"tract","population","income","costs","uninsured","mobile","plumbing","overcrowded","disabled","age","language","tri","superfunds","hazwaste"
"12009062115",2102,30.8277830637488,37.0552147239264,11.465271170314,0.7,0,0,11.7031398667935,42.197906755471,0,0.000568181818181818,7.29688092730392e-06,6.31313131313131e-05
"12009062301",2654,26.6641452344932,35.7196122296793,15.8472012102874,17,0,1.49142431021626,17.7760968229955,25.2449133383572,6.6,0.000631313131313131,8.14795937642965e-06,6.31313131313131e-05
"12009062302",3553,68.9558119898677,47.7927063339731,19.0543202927104,0,4.58273034249879,3.13499680102367,14.8325358851675,25.5558682803265,7.6,0.000568181818181818,7.77229320669258e-06,6.31313131313131e-05
"12009062401",1817,41.2768299394607,51.1930585683297,11.9753777280358,9.8,0,0,15.5567991046447,22.1794166208035,0,0.000568181818181818,7.61636558843496e-06,6.31313131313131e-05
"12009062402",5172,62.122969837587,45.7861635220126,28.7703016241299,18.2,0,0.754716981132076,16.2606341840681,20.2049497293117,3.4,0.000568181818181818,7.96378089893596e-06,6.31313131313131e-05
"12009062500",4321,35.982391102873,28.3324338909876,19.7868396663577,47.4,0,1.88882892606584,18.5125115848007,30.5716269382087,1.2,0.000631313131313131,8.49922235978897e-06,0.000126262626262626
"12009062600",3396,50.1472320376914,24.3589743589744,14.5864215831604,5.8,0.611995104039168,4.7275641025641,19.4485621108805,24.8527679623086,1.2,0.000126262626262626,8.39449358088589e-06,6.31313131313131e-05
"12009062800",4019,15.1863897923443,28.8269331930563,7.6138342871361,0.6,0.487372618520159,0.578642819568648,13.9835780044787,30.4304553371485,0.7,0.000505050505050505,1.39321333022956e-05,6.31313131313131e-05
"12009062900",6205,27.0139113555484,34.7809667673716,9.3668407310705,0,0.597014925373134,0.264350453172205,17.1671018276762,25.4794520547945,0,0.000189393939393939,8.94270063226296e-06,6.31313131313131e-05
"12009063000",4958,26.7394822006472,42.7505330490405,3.6969696969697,0.4,0,0,15.8989898989899,22.569584509883,0,0.000189393939393939,9.86216663359331e-06,6.31313131313131e-05
"12009063102",8298,16.5352420235351,22.7049392293768,6.06622189276007,0,0,0.853374709076804,14.4675067951569,36.8884068450229,1.5,0.000441919191919192,1.18508807624327e-05,6.31313131313131e-05
"12009063104",4055,13.4401972872996,16.1928306551298,8.31653225806452,11.9,0,0.679851668726823,10.8114919354839,30.9741060419235,0.8,0.000441919191919192,1.033187476981e-05,6.31313131313131e-05
"12009063105",9906,19.2474674384949,28.7621041612143,10.9166666666667,0.9,0,0,14.9583333333333,25.923682616596,0,0.000252525252525253,9.7781799758068e-06,6.31313131313131e-05
"12009063106",5732,7.97278436845778,17.478813559322,6.02620087336244,0.5,0,8.63347457627119,17.764192139738,25,1.4,0.000378787878787879,1.29994385365755e-05,5.02242977217173e-05
"12009063108",5473,14.5794392523364,26.7985611510791,1.10455151399733,0.6,0,0.764388489208633,16.8539325842697,45.1489128448748,1.9,0.000441919191919192,1.28942241722557e-05,4.93883114153786e-05
"12009063109",5096,24.7473746780266,31.3451776649746,4.9336239350109,0,0,0,14.0083217753121,35.223704866562,0,0.000378787878787879,1.39331225414493e-05,4.3768234011566e-05
"12009064102",5652,17.2241101770703,31.0783107831078,5.89292130794107,0,0,2.2960229602296,13.9777218828602,24.416135881104,0.6,0.000252525252525253,2.11006952782003e-05,5.09465307822322e-05
"12009064123",6696,33.1683168316832,42.5460122699387,6.01851851851852,0,0,1.50306748466258,17.1445639187575,27.4342891278375,0.7,0.000252525252525253,2.49923803477884e-05,0.000126262626262626
"12009064124",4625,31.6359696641387,23.8699847638395,8.94291295854135,0,0,3.75825292026409,11.8515302800087,28.4324324324324,3.3,0.000252525252525253,2.27014493174901e-05,5.72249161672593e-05
"12009064126",4495,19.888765294772,28.771733034212,7.87770586922562,0,0,3.30902972518228,11.6938183441196,26.6518353726363,0.8,0.000315656565656566,2.27802843938787e-05,6.17448465261658e-05
"12009064127",9133,10.460758377425,18.3743711940694,5.12256787952072,12.6,0,0.503044744506222,11.7401341101462,33.6910106208256,1,0.000441919191919192,1.93933736114306e-05,5.49290205254764e-05
"12009064128",11712,10.2885928961749,24.22854867609,1.35065823217644,0.4,0,0,13.8656180543683,25.6147540983607,0.8,0.000252525252525253,1.75332483613296e-05,4.08960579432296e-05
"12009064129",2534,14.4830307813733,35.2551984877127,10.0631412786109,18,0.716845878136201,0,22.336227308603,42.2257300710339,0.9,0.000315656565656566,2.46999448861637e-05,0.000189393939393939
"12009064130",3215,21.5130759651308,25.9938837920489,10.0871731008717,15.2,0,0,16.0024906600249,30.3265940902022,5.7,0.000378787878787879,2.61349457665488e-05,0.000189393939393939
"12009064201",2528,27.2504091653028,36.1480075901328,20.7674050632911,0,2.356637863315,1.13851992409867,20.2136075949367,29.0348101265823,6.9,0.000315656565656566,4.18458759859583e-05,0.000378787878787879
"12009064202",2921,58.4925321292115,50.5220417633411,15.4905335628227,8.5,0,0,30.0860585197935,31.0167750770284,0.5,0.000315656565656566,3.06361447037752e-05,0.000315656565656566
"12009064301",5396,32.9132690882135,47.794707297514,19.472315124489,1.4,0,1.92461908580593,19.1936083240431,28.3728687916976,3,0.000378787878787879,2.89881095934708e-05,0.000315656565656566
"12009064302",5950,52.6218487394958,44.0410418310971,7.94192997438087,0,2.18950547376368,1.34175217048145,12.8949615713066,22.9075630252101,1.1,0.000441919191919192,3.27180075956115e-05,0.000315656565656566
"12009064400",5670,19.9893955461294,22.8409627182633,9.1005291005291,0,0,0.613496932515337,17.7954144620811,20.8818342151676,10.4,0.000441919191919192,3.52413849484842e-05,0.000378787878787879
"12009064500",4001,28.4678830292427,28.9488799540494,13.3367139959432,1,0.348605577689243,1.09132682366456,16.9878296146045,26.493376655836,0.7,0.000441919191919192,3.00298288790039e-05,0.000378787878787879
"12009064601",7991,14.5609724557093,28.0909990108803,8.44961240310078,2.2,0.174876129408336,0.923178371249588,18.4366925064599,28.8950068827431,0.2,0.000252525252525253,4.83125530801618e-05,0.000441919191919192
"12009064602",2497,30.8861859252824,35.0660792951542,3.30147697654214,41.6,0,0,21.6768027801911,36.6039247096516,3.3,0.000441919191919192,3.38127098932313e-05,0.000315656565656566
"12009064701",2924,36.1491108071135,36.6619115549215,13.3720930232558,0,0.898203592814371,3.28102710413695,27.6675786593707,22.9822161422709,3.1,0.000946969696969697,6.31313131313131e-05,0.000568181818181818
"12009064702",1426,33.045148895293,26.1494252873563,9.60614793467819,51.9,0,0,30.9317963496638,59.8877980364656,3.9,0.000946969696969697,6.27220037627223e-05,0.000505050505050505
"12009064800",3253,46.9678217821782,40.026507620941,11.9121287128713,0.7,3.40501792114695,4.57256461232604,22.2462871287129,25.2997233323086,0.7,0.00107323232323232,6.31313131313131e-05,0.000631313131313131
"12009064901",7668,35.7513850415512,31.6789453276464,4.83028720626632,0,1.63576881134133,0.581620783249321,16.7624020887728,19.9008868022953,2.6,0.000883838383838384,6.31313131313131e-05,0.000631313131313131
"12009064902",4815,61.3481615978211,49.6939343350028,23.4890965732087,0.5,1.88772975658222,7.56816917084029,22.8245067497404,33.9563862928349,4.1,0.000883838383838384,6.31313131313131e-05,0.000631313131313131
"12009065001",4680,16.0633968729921,16.866708780796,9.50953094881131,0.7,1.67701863354037,1.07391029690461,11.9511672735061,19.5299145299145,0,0.000252525252525253,4.66022506214725e-05,0.000315656565656566
"12009065022",5413,23.1337767923134,25.0818905007019,7.9438389063366,19,1.86712983065567,0,15.5551450212452,32.3111029004249,4,0.000946969696969697,6.31313131313131e-05,0.000694444444444444
"12009065023",4443,32.719836400818,37.202380952381,14.2471303173531,29.2,2.91508238276299,2.48015873015873,10.0607697501688,24.4654512716633,1.6,0.000883838383838384,6.31313131313131e-05,0.000378787878787879
"12009065024",6889,10.6784660766962,12.9598662207358,7.91116272318188,0,0,0,12.3675424589926,22.3399622586732,1.6,0.000189393939393939,6.2182384210335e-05,0.000315656565656566
"12009065025",1903,17.5186674325101,29.4191919191919,7.35209649626651,0,0,0,16.1401493394601,37.8875459800315,5.3,0.000252525252525253,5.24015117219969e-05,0.000441919191919192
"12009065123",3807,39.862361037586,45.0913242009132,21.0735060814384,26.9,3.17124735729387,0,19.1168693812797,29.839768846861,2.7,0.000820707070707071,6.31313131313131e-05,0.000441919191919192
"12009065124",2771,61.7739403453689,42.5049309664694,14.3907156673114,18.1,0,0,22.6305609284333,23.8542042583905,2.1,0.000883838383838384,6.31313131313131e-05,0.000505050505050505
"12009065126",3389,42.0182944821481,43.1678750697156,8.52758925936855,0,0,1.1154489682097,14.8126290941281,28.5334907052228,6,0.000820707070707071,6.31313131313131e-05,0.000378787878787879
"12009065127",4735,28.5652173913043,37.3247033441208,6.27831715210356,0,0,4.74649406688242,16.0733549083064,26.2935586061246,3.8,0.000820707070707071,6.31313131313131e-05,0.000378787878787879
"12009065128",3413,70.8603145235893,72.9931549471064,19.0448285965426,0,0,0,20.3340169938471,26.5162613536478,18.2,0.000757575757575758,6.31313131313131e-05,0.000315656565656566
"12009065129",4563,20.7996302287959,30.4935370152761,13.5116439935439,0,0,3.93654524089307,12.3126585197141,35.0646504492658,4,0.000757575757575758,6.31313131313131e-05,0.000315656565656566
"12009065130",3522,34.3270868824532,34.4171292624901,18.6541737649063,0,0,4.44091990483743,14.1113003975014,29.1879613855764,1,0.000757575757575758,6.31313131313131e-05,0.000315656565656566
"12009065131",3195,39.0006285355123,26.0333575054387,13.2707355242567,0,3.43074968233799,2.53807106598985,12.8012519561815,26.0719874804382,1.3,0.000757575757575758,6.31313131313131e-05,0.000315656565656566
"12009065201",5159,32.5838340763714,37.9383185466836,14.246947082768,5.8,0,0.042247570764681,20.934289591006,31.7503392130258,0,0.000820707070707071,6.31313131313131e-05,0.000315656565656566
"12009065202",6388,19.2512506051315,30.8108108108108,11.7212588310854,1.5,0,2.16216216216216,24.1490044958253,30.3068252974327,0.5,0.000252525252525253,6.31313131313131e-05,0.000189393939393939
"12009065231",6645,16.5387509405568,18.099725166863,9.0142964635064,0.5,0,1.92383195916765,15.22949586155,30.0225733634311,0,0.000883838383838384,6.31313131313131e-05,0.000315656565656566
"12009065236",2474,17.7849636216653,13.3684210526316,5.45675020210186,0,1.96998123827392,0.736842105263158,18.4316895715441,41.9159256265158,1.1,6.31313131313131e-05,2.78935215535005e-05,6.31313131313131e-05
"12009065237",3209,39.9189778747273,27.5647668393782,3.20972265503272,72.2,0,1.13989637305699,30.2898099096292,66.0018697413525,0.9,4.80934246811138e-05,1.97681476483468e-05,5.31471632648527e-05
"12009065238",514,10.7003891050584,12.3552123552124,1.36186770428016,5,0,0,13.6186770428016,34.8249027237354,0,3.8391210480881e-05,1.84252655498347e-05,4.15240412396926e-05
"12009065239",3169,33.9854843799306,28.8254310344828,6.84758598927106,57.9,0,0,25.8756705585358,60.8709372041654,0.4,3.76750810634934e-05,1.73174442520454e-05,4.0900753846357e-05
"12009065240",2264,42.2703180212014,30.8306709265176,9.58480565371025,70.7,0,0,26.1925795053004,57.4646643109541,1.7,4.65554549634611e-05,1.87333924362021e-05,5.16737673653398e-05
"12009066101",4282,20.5978514712751,28.4892086330935,2.96590378327884,13,0,0,12.4708080336291,37.7627276973377,0,0.000757575757575758,6.31313131313131e-05,0.000378787878787879
"12009066103",2264,14.2226148409894,21.0635359116022,6.44876325088339,24.9,0,0.621546961325967,12.8975265017668,63.1625441696113,2.3,0.000820707070707071,6.31313131313131e-05,0.000315656565656566
"12009066104",4753,17.6099305701662,25.4347826086956,2.84031138228487,0,0,0,9.34146854618136,46.2234378287397,1,0.000378787878787879,6.31313131313131e-05,0.000315656565656566
"12009066200",2944,18.8858695652174,39.8852223816356,5.67255434782609,0,0,1.00430416068867,6.41983695652174,28.9741847826087,1.9,0.000820707070707071,6.31313131313131e-05,0.000505050505050505
"12009066301",6477,17.6161803303999,29.5556986477785,7.37995985795893,2.7,0,0.547327752736639,9.41794040450826,35.5565848386599,0,0.000315656565656566,3.87446915607514e-05,0.000315656565656566
"12009066302",4588,10.3748910200523,22.8209191759113,11.6826503923278,0,0,0.581088219757,13.9276373147341,27.1360069747167,0,0.000631313131313131,5.08783453009309e-05,0.000441919191919192
"12009066400",5534,22.1054538865737,37.7538334024037,5.63507881862656,1.5,0,1.65768752590137,13.7706106178656,34.3151427538851,0,0.000189393939393939,2.86606072138694e-05,0.000126262626262626
"12009066500",3786,14.7479104880022,23.6945169712794,2.03748981255094,0,4.98630136986301,0,11.7087747894594,32.0655044902272,0,0.000189393939393939,2.54850594167058e-05,6.31313131313131e-05
"12009066600",4721,8.3846317130121,15.3890160183066,4.59965928449745,0.6,0,0,10.9454855195911,25.2065240415166,2.2,0.000189393939393939,2.36941161220623e-05,5.16820513840252e-05
"12009066700",4964,18.8347157596601,22.5338007010516,9.75015234613041,0.7,1.12766814337495,0,7.98293723339427,20.668815471394,0,0.000252525252525253,2.10057341437275e-05,6.10673654387286e-05
"12009066800",1828,11.2144420131291,29.2284866468843,3.56100408639813,1.6,0,1.63204747774481,9.9241097489784,21.4442013129103,0,5.61640949850552e-05,1.88973728534043e-05,6.31313131313131e-05
"12009066900",6830,11.6966008609173,30.2541208791209,17.9106692387595,2.4,0,0,16.7829054755898,26.4714494875549,0.4,0.000189393939393939,1.89022844752176e-05,6.31313131313131e-05
"12009067100",1644,34.7231270358306,58.0708661417323,4.31226765799256,0,0,0,8.84758364312268,19.8296836982968,0,0.000315656565656566,1.62031100745123e-05,6.31313131313131e-05
"12009068101",3446,25.7425742574257,42.3598820058997,12.8845037724898,0.8,0,0.707964601769911,13.2617527568195,21.8514219384794,2,0.000252525252525253,1.1926188752661e-05,6.31313131313131e-05
"12009068102",2377,12.2002524190156,21.4285714285714,2.23723089911355,0,0,0,21.90797804981,31.9730753050063,0.8,6.02485851559843e-05,1.06823846080852e-05,4.37835048544191e-05
"12009068400",1921,22.019781363873,27.4223034734918,1.78764897074756,0,0,1.27970749542962,13.4886240520043,29.6720458094742,1.9,6.31313131313131e-05,8.69041761763697e-06,0.000252525252525253
"12009068501",2262,27.5862068965517,38.0434782608696,11.7595048629531,11.8,0.739176346356917,1.70807453416149,27.7188328912467,38.9036251105217,0,6.31313131313131e-05,8.38276118062114e-06,0.000315656565656566
"12009068502",2344,31.9539249146758,34.0027700831025,18.7286689419795,0,0,0.900277008310249,21.0324232081911,34.3003412969283,3.5,6.31313131313131e-05,8.12788460294865e-06,0.000315656565656566
"12009068601",2441,20.196640721016,31.3655761024182,6.38122684232194,16.8,1.67276529012023,6.54338549075391,26.5541375051462,34.2072920934043,2.6,6.31313131313131e-05,7.8906825336147e-06,0.000315656565656566
"12009068603",1532,26.2402088772846,28.3834586466165,14.2295081967213,1.2,3.01431801055011,2.25563909774436,25.5081967213115,24.934725848564,11.2,6.31313131313131e-05,7.86256187934641e-06,0.000315656565656566
"12009068604",2058,20.6025267249757,32.6829268292683,2.1379980563654,0,0.618374558303887,0,16.8610301263362,50.9718172983479,0,6.31313131313131e-05,7.85863460984563e-06,0.000315656565656566
"12009069100",4683,15.2893444373265,16.8753402286336,8.15716421097587,0.6,0,1.5242242787153,13.7945761264147,28.5500747384155,0,0.000315656565656566,8.27447980210979e-06,0.000378787878787879
"12009069200",2408,17.5249169435216,25.3580454928391,2.49169435215947,7.6,0.665335994677312,0,10.7558139534884,27.4916943521595,3.5,0.000189393939393939,8.63680539761861e-06,0.000189393939393939
"12009069300",2949,28.0434045439132,27.8440731901352,8.00271278399457,9.6,0,0.636435958631663,22.6178365547643,27.9416751441167,0,0.000378787878787879,1.09689252039892e-05,6.31313131313131e-05
"12009069400",6643,8.12082574377656,20.6857142857143,7.31372847783026,2.3,0,0,21.7126314185586,38.0099352702092,0,0.000694444444444444,2.99012383355246e-05,0.000315656565656566
"12009069700",2782,35.981308411215,29.1703835860839,16.3198247535597,0,0,0.713648528099911,18.2183278568821,25.3774263120058,1,0.000315656565656566,8.31003289503125e-06,0.000126262626262626
"12009069801",3804,12.4605678233438,21.5208034433285,5.83596214511041,0,0.557275541795666,1.57819225251076,13.6435331230284,31.6508937960042,0.5,0.000252525252525253,7.97865676006715e-06,6.31313131313131e-05
"12009069802",3948,27.50825501651,35.831234256927,10.3711235383833,1.6,0,1.82619647355164,16.9547534316218,31.1550151975684,1.1,0.000252525252525253,8.40835110840771e-06,6.31313131313131e-05
"12009069903",3100,21.4705882352941,21.6622458001768,12.3225806451613,33,0,3.71352785145889,16.9354838709677,24.8387096774194,0.6,0.00113636363636364,6.67084018887453e-06,0.000252525252525253
"12009069904",5925,6.90247252747253,26.4435146443515,2.96610169491525,16.9,0,0,14.7966101694915,33.6708860759494,0,0.000946969696969697,7.37266774846022e-06,0.000189393939393939
"12009069905",0,NA,NA,NA,-666666666,NA,NA,NA,NA,-666666666,0.000694444444444444,7.45069696718701e-06,0.00101010101010101
"12009069906",1948,66.3215258855586,43.8920454545455,21.1444141689373,0,0.710059171597633,5.25568181818182,25.8310626702997,22.6386036960986,1.4,0.000252525252525253,7.96389094933437e-06,6.31313131313131e-05
